Time_recorded,METAR
2026-04-30 05:35:00,METAR KBCT 300535Z AUTO 22004KT 10SM CLR 24/21 A2993 RMK AO2
2026-04-30 05:15:00,METAR KBCT 300515Z AUTO 21004KT 10SM CLR 24/21 A2994 RMK AO2
2026-04-30 04:56:00,METAR KBCT 300456Z AUTO 21004KT 10SM CLR 24/21 A2995 RMK AO2
2026-04-30 04:35:00,METAR KBCT 300435Z AUTO 21004KT 10SM CLR 24/21 A2995 RMK AO2
2026-04-30 04:15:00,METAR KBCT 300415Z AUTO 21004KT 10SM CLR 24/21 A2996 RMK AO2
2026-04-30 03:55:00,METAR KBCT 300355Z AUTO 20003KT 10SM CLR 25/21 A2996 RMK AO2 403020198
2026-04-30 03:35:00,METAR KBCT 300335Z AUTO 20003KT 10SM CLR 25/21 A2996 RMK AO2
2026-04-30 03:15:00,METAR KBCT 300315Z AUTO 19003KT 10SM CLR 25/21 A2996 RMK AO2
2026-04-30 02:53:00,METAR KBCT 300253Z 17004KT 10SM CLR 25/20 A2995
2026-04-30 01:53:00,METAR KBCT 300153Z 18005KT 10SM CLR 25/20 A2995
2026-04-30 00:53:00,METAR KBCT 300053Z 16007KT 140V210 10SM CLR 26/20 A2992
2026-04-29 23:53:00,METAR KBCT 292353Z 16010KT 10SM FEW030 26/21 A2992
2026-04-29 22:53:00,METAR KBCT 292253Z 15011G16KT 10SM FEW030 27/21 A2991
2026-04-29 21:53:00,METAR KBCT 292153Z 13010G16KT 10SM FEW030 28/20 A2993
2026-04-29 20:53:00,METAR KBCT 292053Z 14012KT 10SM FEW050 29/20 A2994
2026-04-29 19:53:00,METAR KBCT 291953Z 12010KT 100V170 10SM FEW030 SCT050 29/20 A2995
2026-04-29 18:53:00,METAR KBCT 291853Z 12008G15KT 10SM SCT050 29/20 A2998
2026-04-29 17:53:00,METAR KBCT 291753Z 14010G15KT 10SM SCT035 29/20 A3001
2026-04-29 16:53:00,METAR KBCT 291653Z 13010KT 10SM SCT043 28/19 A3004
2026-04-29 15:53:00,METAR KBCT 291553Z 14008KT 10SM SCT040 28/20 A3004
2026-04-29 14:53:00,METAR KBCT 291453Z 11008KT 10SM SCT041 28/20 A3005
2026-04-29 13:53:00,METAR KBCT 291353Z 14008KT 10SM SCT029 28/19 A3003
2026-04-29 12:53:00,METAR KBCT 291253Z 14008KT 10SM SCT025 24/21 A3002
2026-04-29 11:53:00,METAR KBCT 291153Z 00000KT 10SM SCT025 24/21 A3002
