Time_recorded,METAR
2026-04-29 15:20:00,METAR EDDB 291520Z AUTO 07011KT 040V100 CAVOK 13/M05 Q1030 NOSIG
2026-04-29 14:50:00,METAR EDDB 291450Z AUTO 09013KT 050V120 CAVOK 13/M04 Q1030 NOSIG
2026-04-29 14:20:00,METAR EDDB 291420Z AUTO 06011KT 030V100 CAVOK 14/M03 Q1030 NOSIG
2026-04-29 13:50:00,METAR EDDB 291350Z AUTO VRB08KT CAVOK 14/M03 Q1030 NOSIG
2026-04-29 13:20:00,METAR EDDB 291320Z AUTO 08009KT 050V120 CAVOK 13/M03 Q1030 NOSIG
2026-04-29 12:50:00,METAR EDDB 291250Z AUTO 05010KT 340V090 CAVOK 13/M03 Q1030 NOSIG
2026-04-29 12:20:00,METAR EDDB 291220Z AUTO 07013KT 050V150 CAVOK 13/M04 Q1030 NOSIG
2026-04-29 11:50:00,METAR EDDB 291150Z AUTO 03008KT 010V090 CAVOK 13/M04 Q1030 NOSIG
2026-04-29 11:20:00,METAR EDDB 291120Z AUTO 06015KT 020V090 CAVOK 12/M05 Q1030 NOSIG
2026-04-29 10:50:00,METAR EDDB 291050Z AUTO 06009KT 360V110 CAVOK 12/M05 Q1030 NOSIG
2026-04-29 10:20:00,METAR EDDB 291020Z AUTO 10009KT 060V140 CAVOK 12/M05 Q1030 NOSIG
2026-04-29 09:50:00,METAR EDDB 290950Z AUTO 08011KT 050V110 CAVOK 12/M04 Q1030 NOSIG
2026-04-29 09:20:00,METAR EDDB 290920Z AUTO 11013KT CAVOK 11/M05 Q1030 NOSIG
2026-04-29 08:50:00,METAR EDDB 290850Z AUTO 06009KT 030V130 CAVOK 11/M05 Q1030 NOSIG
2026-04-29 08:20:00,METAR EDDB 290820Z AUTO 10012KT 060V130 CAVOK 11/M05 Q1030 NOSIG
2026-04-29 07:50:00,METAR EDDB 290750Z AUTO 09012KT 060V120 CAVOK 10/M05 Q1030 NOSIG
2026-04-29 07:20:00,METAR EDDB 290720Z AUTO 09009KT 060V120 CAVOK 09/M05 Q1030 NOSIG
2026-04-29 06:50:00,METAR EDDB 290650Z AUTO 09009KT CAVOK 08/M04 Q1030 NOSIG
2026-04-29 06:20:00,METAR EDDB 290620Z AUTO 10008KT 060V120 CAVOK 07/M03 Q1030 NOSIG
2026-04-29 05:50:00,METAR EDDB 290550Z AUTO 08008KT CAVOK 07/M02 Q1030 NOSIG
2026-04-29 05:20:00,METAR EDDB 290520Z AUTO 07006KT CAVOK 05/M02 Q1029 NOSIG
2026-04-29 04:50:00,METAR EDDB 290450Z AUTO 07006KT CAVOK 04/M02 Q1029 NOSIG
2026-04-29 04:20:00,METAR EDDB 290420Z AUTO 07004KT CAVOK 03/M02 Q1028 NOSIG
2026-04-29 03:50:00,METAR EDDB 290350Z AUTO 06004KT CAVOK 02/M02 Q1028 NOSIG
2026-04-29 03:20:00,METAR EDDB 290320Z AUTO 05004KT CAVOK 02/M02 Q1028 NOSIG
2026-04-29 02:50:00,METAR EDDB 290250Z AUTO 05005KT CAVOK 03/M03 Q1028 NOSIG
2026-04-29 02:20:00,METAR EDDB 290220Z AUTO 04005KT CAVOK 04/M02 Q1028 NOSIG
2026-04-29 01:50:00,METAR EDDB 290150Z AUTO 05005KT CAVOK 04/M03 Q1028 NOSIG
2026-04-29 01:20:00,METAR EDDB 290120Z AUTO 06006KT CAVOK 04/M02 Q1027 NOSIG
2026-04-29 00:50:00,METAR EDDB 290050Z AUTO 05006KT CAVOK 04/M02 Q1027 NOSIG
2026-04-29 00:20:00,METAR EDDB 290020Z AUTO 04007KT CAVOK 05/M02 Q1027 NOSIG
2026-04-28 23:50:00,METAR EDDB 282350Z AUTO 04006KT CAVOK 05/M02 Q1027 NOSIG
2026-04-28 23:20:00,METAR EDDB 282320Z AUTO 04007KT CAVOK 06/M02 Q1027 NOSIG
2026-04-28 22:50:00,METAR EDDB 282250Z AUTO 04006KT CAVOK 06/M02 Q1027 NOSIG
2026-04-28 22:20:00,METAR EDDB 282220Z AUTO 04006KT CAVOK 06/M02 Q1027 NOSIG
2026-04-28 21:50:00,METAR EDDB 282150Z AUTO 04007KT CAVOK 07/M02 Q1026 NOSIG
2026-04-28 21:20:00,METAR EDDB 282120Z AUTO 04007KT CAVOK 08/M02 Q1026 NOSIG
2026-04-28 20:50:00,METAR EDDB 282050Z AUTO 04006KT CAVOK 08/M02 Q1026 NOSIG
2026-04-28 20:20:00,METAR EDDB 282020Z AUTO 04008KT CAVOK 09/M02 Q1026 NOSIG
2026-04-28 19:50:00,METAR EDDB 281950Z AUTO 03010KT CAVOK 10/M02 Q1026 NOSIG
2026-04-28 19:20:00,METAR EDDB 281920Z AUTO 04011KT CAVOK 11/M02 Q1025 NOSIG
2026-04-28 18:50:00,METAR EDDB 281850Z AUTO 05005KT CAVOK 10/M02 Q1025 NOSIG
