Time_recorded,METAR
2026-04-30 07:20:00,METAR EDSB 300720Z 03014KT CAVOK 10/M02 Q1025
2026-04-30 06:50:00,METAR EDSB 300650Z 03014KT CAVOK 09/M02 Q1025
2026-04-30 06:20:00,METAR EDSB 300620Z 02013KT CAVOK 09/M03 Q1025
2026-04-30 05:50:00,METAR EDSB 300550Z 02013KT CAVOK 08/M03 Q1024
2026-04-30 05:20:00,METAR EDSB 300520Z 03012KT CAVOK 07/M04 Q1024
2026-04-30 04:50:00,METAR EDSB 300450Z 02011KT CAVOK 07/M04 Q1024
2026-04-30 04:20:00,METAR EDSB 300420Z 03008KT CAVOK 08/M04 Q1024
2026-04-30 03:50:00,METAR EDSB 300350Z 02009KT CAVOK 08/M04 Q1024
2026-04-30 03:20:00,METAR EDSB 300320Z 02011KT CAVOK 08/M04 Q1024
2026-04-30 02:50:00,METAR EDSB 300250Z 02011KT CAVOK 08/M04 Q1024
2026-04-30 02:20:00,METAR EDSB 300220Z AUTO 01009KT 9999 NCD 08/M03 Q1024
2026-04-30 01:50:00,METAR EDSB 300150Z AUTO 03012KT 9999 NCD 09/M03 Q1024
2026-04-30 01:20:00,METAR EDSB 300120Z AUTO 04015KT 9999 NCD 09/M03 Q1024
2026-04-30 00:50:00,METAR EDSB 300050Z AUTO 04012KT 9999 NCD 10/M02 Q1023
2026-04-30 00:20:00,METAR EDSB 300020Z AUTO 03009KT 9999 NCD 10/M02 Q1023
2026-04-29 23:50:00,METAR EDSB 292350Z AUTO 03013KT 9999 NCD 10/M02 Q1023
2026-04-29 23:20:00,METAR EDSB 292320Z AUTO 03012KT 9999 NCD 11/M02 Q1023
2026-04-29 22:50:00,METAR EDSB 292250Z AUTO 03012KT 9999 NCD 12/M02 Q1023
2026-04-29 22:20:00,METAR EDSB 292220Z AUTO 04012KT 9999 NCD 12/M01 Q1023
2026-04-29 21:50:00,METAR EDSB 292150Z AUTO 03012KT 9999 NCD 13/M01 Q1022
2026-04-29 21:20:00,METAR EDSB 292120Z 04013KT CAVOK 13/M01 Q1022
2026-04-29 20:50:00,METAR EDSB 292050Z 03011KT CAVOK 13/M02 Q1022
2026-04-29 20:20:00,METAR EDSB 292020Z 03011KT CAVOK 13/M02 Q1022
2026-04-29 19:50:00,METAR EDSB 291950Z 03009KT CAVOK 14/M02 Q1022
2026-04-29 19:20:00,METAR EDSB 291920Z 04009KT CAVOK 14/M02 Q1021
2026-04-29 18:50:00,METAR EDSB 291850Z 04012KT CAVOK 17/M03 Q1021
2026-04-29 18:20:00,METAR EDSB 291820Z 04012KT CAVOK 18/M03 Q1020
2026-04-29 17:50:00,METAR EDSB 291750Z 04015KT 9999 18/M02 Q1020
2026-04-29 17:20:00,METAR EDSB 291720Z 04015KT CAVOK 19/M01 Q1020
2026-04-29 16:50:00,METAR EDSB 291650Z 04016KT CAVOK 19/M02 Q1020
2026-04-29 16:20:00,METAR EDSB 291620Z 04017KT 010V070 CAVOK 20/00 Q1020
2026-04-29 15:50:00,METAR EDSB 291550Z 04018KT CAVOK 20/00 Q1020
2026-04-29 15:20:00,METAR EDSB 291520Z 03017KT CAVOK 20/02 Q1020
2026-04-29 14:50:00,METAR EDSB 291450Z 04018KT CAVOK 20/02 Q1020
2026-04-29 14:20:00,METAR EDSB 291420Z 03017KT CAVOK 20/02 Q1020
2026-04-29 13:50:00,METAR EDSB 291350Z 04020KT CAVOK 20/02 Q1020
2026-04-29 13:20:00,METAR EDSB 291320Z 03017KT CAVOK 20/03 Q1020
2026-04-29 12:50:00,METAR EDSB 291250Z 03016KT CAVOK 20/03 Q1020
2026-04-29 12:20:00,METAR EDSB 291220Z 03015KT CAVOK 19/03 Q1020
2026-04-29 11:50:00,METAR EDSB 291150Z 02017KT CAVOK 20/03 Q1020
