Time_recorded,METAR
2026-04-30 10:30:00,METAR LPPR 301030Z 20009KT 9999 FEW019 BKN040 17/12 Q1017
2026-04-30 10:00:00,METAR LPPR 301000Z 20009KT 9999 SCT019 BKN040 17/13 Q1016
2026-04-30 09:30:00,METAR LPPR 300930Z 20008KT 170V230 9999 SCT019 BKN040 17/12 Q1016
2026-04-30 09:00:00,METAR LPPR 300900Z 19009KT 9999 SCT017 16/12 Q1016
2026-04-30 08:30:00,METAR LPPR 300830Z 18011KT 150V210 9999 FEW013 16/13 Q1016
2026-04-30 08:00:00,METAR LPPR 300800Z 18011KT 9999 FEW013 SCT032 16/13 Q1015
2026-04-30 07:30:00,METAR LPPR 300730Z 18011KT 9999 FEW011 BKN040 15/13 Q1015
2026-04-30 07:00:00,METAR LPPR 300700Z 18008KT 9999 FEW011 BKN040 15/13 Q1015
2026-04-30 06:30:00,METAR LPPR 300630Z 17008KT 9999 FEW011 BKN040 15/13 Q1014
2026-04-30 06:00:00,METAR LPPR 300600Z 17009KT 9999 VCSH FEW008 SCT011 BKN040 15/13 Q1014
2026-04-30 05:30:00,METAR LPPR 300530Z 18010KT 9999 FEW006 SCT011 BKN040 15/13 Q1014
2026-04-30 05:00:00,METAR LPPR 300500Z 18009KT 9999 FEW006 SCT011 BKN040 15/13 Q1014
2026-04-30 04:30:00,METAR LPPR 300430Z COR 18009KT 9999 VCSH FEW006 SCT011 BKN040 15/13 Q1014
2026-04-30 04:00:00,METAR LPPR 300400Z 18010KT 9999 VCSH FEW006 SCT011 BKN040 15/13 Q1013
2026-04-30 03:30:00,METAR LPPR 300330Z 18012KT 9999 VCSH FEW006 SCT011 BKN040 15/13 Q1013
2026-04-30 03:00:00,METAR LPPR 300300Z 18010KT 9999 -SHRA FEW006 SCT011 BKN040 15/13 Q1013
2026-04-30 02:30:00,METAR LPPR 300230Z 18010KT 9999 -SHRA FEW008 SCT011 BKN040 15/13 Q1013
2026-04-30 02:00:00,METAR LPPR 300200Z 18011KT 9999 -SHRA FEW009 SCT011 BKN040 15/13 Q1013
2026-04-30 01:30:00,METAR LPPR 300130Z 18011KT 9999 -SHRA FEW009 SCT011 BKN040 15/13 Q1013
2026-04-30 01:00:00,METAR LPPR 300100Z 18010KT 9999 -SHRA FEW009 SCT011 BKN040 15/13 Q1013
2026-04-30 00:30:00,METAR LPPR 300030Z 20009KT 9999 VCSH FEW009 SCT011 BKN040 16/13 Q1012
2026-04-30 00:00:00,METAR LPPR 300000Z 20010KT 9999 -SHRA FEW009 BKN011 BKN040 16/14 Q1012
2026-04-29 23:30:00,METAR LPPR 292330Z 20006KT 170V230 9999 -SHRA FEW009 SCT011 BKN040 16/14 Q1012
2026-04-29 23:00:00,METAR LPPR 292300Z 20007KT 9999 VCSH SCT011 BKN040 16/13 Q1012
2026-04-29 22:30:00,METAR LPPR 292230Z 21008KT 190V250 9999 VCSH SCT011 BKN040 16/13 Q1012
2026-04-29 22:00:00,METAR LPPR 292200Z 19011KT 9999 BKN011 BKN040 16/14 Q1011
2026-04-29 21:30:00,METAR LPPR 292130Z 19009KT 9999 BKN011 BKN040 16/13 Q1011
2026-04-29 21:00:00,METAR LPPR 292100Z 19008KT 9999 SCT011 BKN040 16/14 Q1011
2026-04-29 20:30:00,METAR LPPR 292030Z 19007KT 9999 VCSH FEW011 BKN040 16/13 Q1010
2026-04-29 20:00:00,METAR LPPR 292000Z 20007KT 9999 VCSH FEW011 BKN035 16/13 Q1010
2026-04-29 19:30:00,METAR LPPR 291930Z 21007KT 9999 SCT011 16/13 Q1009
2026-04-29 19:00:00,METAR LPPR 291900Z 22009KT 9999 BKN011 16/13 Q1009
2026-04-29 18:30:00,METAR LPPR 291830Z 22009KT 9999 SCT012 SCT023 16/13 Q1009
2026-04-29 18:00:00,METAR LPPR 291800Z 21009KT 190V250 9999 SCT012 SCT020 17/13 Q1008
2026-04-29 17:30:00,METAR LPPR 291730Z 21009KT 190V250 9999 SCT011 SCT020 17/14 Q1008
2026-04-29 17:00:00,METAR LPPR 291700Z 21009KT 9999 SCT011 SCT020 17/14 Q1008
2026-04-29 16:30:00,METAR LPPR 291630Z 21009KT 170V250 9999 SCT008 SCT012 17/14 Q1008
2026-04-29 16:00:00,METAR LPPR 291600Z 23011KT 200V260 9999 SCT008 SCT012 18/14 Q1008
2026-04-29 15:30:00,METAR LPPR 291530Z 22011KT 200V270 9999 BKN008 BKN012 17/15 Q1007
2026-04-29 15:00:00,METAR LPPR 291500Z 24011KT 200V270 9999 SCT009 BKN012 18/15 Q1007
2026-04-29 14:30:00,METAR LPPR 291430Z 22010KT 190V260 9999 FEW015 SCT018 18/15 Q1007
2026-04-29 14:00:00,METAR LPPR 291400Z 27004KT 190V320 9999 FEW015 SCT018 19/14 Q1007
2026-04-29 13:30:00,METAR LPPR 291330Z 21007KT 180V250 9999 FEW012 SCT015 18/15 Q1007
2026-04-29 13:00:00,METAR LPPR 291300Z 24005KT 200V290 9999 FEW009 SCT012 19/16 Q1007
2026-04-29 12:30:00,METAR LPPR 291230Z 22007KT 190V250 9999 BKN009 BKN012 18/15 Q1007
2026-04-29 12:00:00,METAR LPPR 291200Z 23005KT 9999 -SHRA FEW007 SCT010 17/15 Q1007
2026-04-29 11:30:00,METAR LPPR 291130Z 21004KT 140V280 9999 SCT007 SCT010 17/15 Q1007
2026-04-29 11:00:00,METAR LPPR 291100Z 20005KT 9999 SCT005 BKN008 17/15 Q1007
2026-04-29 10:30:00,METAR LPPR 291030Z 25004KT 200V300 9999 BKN005 BKN020 16/15 Q1007
2026-04-29 10:00:00,METAR LPPR 291000Z 23003KT 180V280 8000 -SHRA SCT005 BKN022 FEW025CB 16/15 Q1007 RESHRA
2026-04-29 09:30:00,METAR LPPR 290930Z 22005KT 5000 SHRA BR SCT005 BKN010 FEW025CB 16/15 Q1007
2026-04-29 09:00:00,METAR LPPR 290900Z 22007KT 190V250 6000 -SHRA BKN007 BKN010 FEW025CB 16/15 Q1007
