Time_recorded,METAR
2026-04-29 21:00:00,METAR VVTS 292100Z 12007KT 070V150 9999 FEW016 28/26 Q1008 NOSIG
2026-04-29 20:30:00,METAR VVTS 292030Z 13007KT 090V150 9999 FEW018 SCT053 28/26 Q1009 NOSIG
2026-04-29 20:00:00,METAR VVTS 292000Z 12008KT CAVOK 29/26 Q1009 NOSIG
2026-04-29 19:30:00,METAR VVTS 291930Z 11005KT CAVOK 29/26 Q1009 NOSIG
2026-04-29 19:00:00,METAR VVTS 291900Z 15006KT CAVOK 29/26 Q1009 NOSIG
2026-04-29 18:30:00,METAR VVTS 291830Z 11005KT 070V150 CAVOK 29/25 Q1010 NOSIG
2026-04-29 18:00:00,METAR VVTS 291800Z 11005KT 080V150 CAVOK 29/25 Q1010 NOSIG
2026-04-29 17:30:00,METAR VVTS 291730Z 10004KT CAVOK 29/24 Q1010 NOSIG
2026-04-29 17:00:00,METAR VVTS 291700Z 11004KT 070V160 CAVOK 29/25 Q1010 NOSIG
2026-04-29 16:30:00,METAR VVTS 291630Z 12005KT 090V150 CAVOK 29/25 Q1010 NOSIG
2026-04-29 16:00:00,METAR VVTS 291600Z 12006KT 080V150 CAVOK 30/24 Q1011 NOSIG
2026-04-29 15:30:00,METAR VVTS 291530Z 12005KT 030V140 CAVOK 30/24 Q1010 NOSIG
2026-04-29 15:00:00,METAR VVTS 291500Z 13007KT 080V160 CAVOK 30/24 Q1010 NOSIG
2026-04-29 14:30:00,METAR VVTS 291430Z 13006KT CAVOK 30/24 Q1010 NOSIG
2026-04-29 14:00:00,METAR VVTS 291400Z 13007KT 080V140 CAVOK 30/24 Q1009 NOSIG
2026-04-29 13:30:00,METAR VVTS 291330Z 12007KT 090V150 CAVOK 31/23 Q1009 NOSIG
2026-04-29 13:00:00,METAR VVTS 291300Z 12007KT CAVOK 31/23 Q1009 NOSIG
2026-04-29 12:30:00,METAR VVTS 291230Z 14006KT CAVOK 32/22 Q1008 NOSIG
2026-04-29 12:00:00,METAR VVTS 291200Z 13005KT CAVOK 32/21 Q1008 NOSIG
2026-04-29 11:30:00,METAR VVTS 291130Z 16009KT CAVOK 32/22 Q1008 NOSIG
2026-04-29 11:00:00,METAR VVTS 291100Z 14010KT CAVOK 33/20 Q1007 NOSIG
2026-04-29 10:30:00,METAR VVTS 291030Z 16010KT CAVOK 33/21 Q1007 NOSIG
2026-04-29 10:00:00,METAR VVTS 291000Z 15011KT 9999 FEW031 34/22 Q1006 NOSIG
2026-04-29 09:30:00,METAR VVTS 290930Z 16010KT 130V190 9999 FEW031 35/23 Q1006 NOSIG
2026-04-29 09:00:00,METAR VVTS 290900Z 16009KT 130V210 9999 FEW029 35/23 Q1006 NOSIG
2026-04-29 08:30:00,METAR VVTS 290830Z 18008KT 140V230 CAVOK 35/23 Q1006 NOSIG
2026-04-29 08:00:00,METAR VVTS 290800Z 17008KT 110V220 9999 SCT027 35/23 Q1006 NOSIG
2026-04-29 07:30:00,METAR VVTS 290730Z 16008KT 130V200 9999 SCT028 36/23 Q1007 NOSIG
2026-04-29 07:00:00,METAR VVTS 290700Z VRB05KT 9999 SCT028 36/23 Q1007 NOSIG
2026-04-29 06:30:00,METAR VVTS 290630Z 17006KT 060V230 9999 SCT057 36/22 Q1007 NOSIG
2026-04-29 06:00:00,METAR VVTS 290600Z 16006KT 120V250 9999 SCT026 35/22 Q1008 NOSIG
2026-04-29 05:30:00,METAR VVTS 290530Z 16009KT 110V190 9999 SCT030 36/22 Q1009 NOSIG
2026-04-29 05:00:00,METAR VVTS 290500Z 11007KT 070V150 9999 FEW049 35/22 Q1010 NOSIG
2026-04-29 04:30:00,METAR VVTS 290430Z 12006KT 060V210 9999 SCT030 34/23 Q1010 NOSIG
2026-04-29 04:00:00,METAR VVTS 290400Z VRB05KT 9999 SCT030 34/23 Q1011 NOSIG
2026-04-29 03:30:00,METAR VVTS 290330Z 12005KT 050V200 9999 SCT030 33/23 Q1011 NOSIG
2026-04-29 03:00:00,METAR VVTS 290300Z VRB05KT 9999 SCT030 33/23 Q1011 NOSIG
2026-04-29 02:30:00,METAR VVTS 290230Z 16005KT 120V270 9999 SCT034 33/23 Q1012 NOSIG
2026-04-29 02:00:00,METAR VVTS 290200Z 16006KT 120V180 9999 FEW029 32/24 Q1012 NOSIG
2026-04-29 01:30:00,METAR VVTS 290130Z 18005KT 120V220 9999 SCT026 31/24 Q1012 NOSIG
2026-04-29 01:00:00,METAR VVTS 290100Z 16005KT 090V190 9999 FEW022 BKN055 31/24 Q1011 NOSIG
2026-04-29 00:30:00,METAR VVTS 290030Z 16004KT 080V200 9999 FEW019 SCT053 30/25 Q1011 NOSIG
2026-04-29 00:00:00,METAR VVTS 290000Z 13004KT 070V190 9999 FEW015 SCT019 29/26 Q1010 NOSIG
2026-04-28 23:30:00,METAR VVTS 282330Z 14005KT 100V170 9999 FEW015 29/26 Q1010 NOSIG
2026-04-28 23:00:00,METAR VVTS 282300Z 17006KT 9999 SCT015 28/26 Q1009 NOSIG
2026-04-28 22:30:00,METAR VVTS 282230Z 15005KT 120V180 9999 FEW014 28/26 Q1009 NOSIG
2026-04-28 22:00:00,METAR VVTS 282200Z 18006KT 9999 SCT016 28/26 Q1008 NOSIG
2026-04-28 21:30:00,METAR VVTS 282130Z 15006KT 9999 FEW017 29/26 Q1008 NOSIG
2026-04-28 21:00:00,METAR VVTS 282100Z 13006KT 9999 FEW016 29/26 Q1007 NOSIG
2026-04-28 20:30:00,METAR VVTS 282030Z 13006KT 9999 FEW017 29/26 Q1007 NOSIG
2026-04-28 20:00:00,METAR VVTS 282000Z 15005KT 110V200 9999 FEW018 29/26 Q1008 NOSIG
2026-04-28 19:30:00,METAR VVTS 281930Z VRB05KT 9999 FEW018 29/26 Q1008 NOSIG
2026-04-28 19:00:00,METAR VVTS 281900Z 16004KT 120V180 9999 FEW019 29/26 Q1008 NOSIG
2026-04-28 18:30:00,METAR VVTS 281830Z 13005KT 090V170 9999 FEW018 SCT055 29/26 Q1008 NOSIG
2026-04-28 18:00:00,METAR VVTS 281800Z 11007KT 9999 SCT020 BKN054 29/26 Q1008 NOSIG
2026-04-28 17:30:00,METAR VVTS 281730Z 11006KT 9999 BKN021 29/26 Q1009 NOSIG
2026-04-28 17:00:00,METAR VVTS 281700Z 13006KT 9999 FEW020 29/26 Q1009 NOSIG
2026-04-28 16:30:00,METAR VVTS 281630Z 15008KT 9999 FEW020 29/25 Q1009 NOSIG
2026-04-28 16:00:00,METAR VVTS 281600Z 15008KT 100V190 9999 FEW021 29/25 Q1009 NOSIG
2026-04-28 15:30:00,METAR VVTS 281530Z 14008KT 110V180 CAVOK 29/25 Q1009 NOSIG
2026-04-28 15:00:00,METAR VVTS 281500Z 14007KT 100V190 CAVOK 30/25 Q1009 NOSIG
2026-04-28 14:30:00,METAR VVTS 281430Z 15007KT 130V190 CAVOK 30/25 Q1009 NOSIG
2026-04-28 14:00:00,METAR VVTS 281400Z 16009KT CAVOK 30/25 Q1009 NOSIG
2026-04-28 13:30:00,METAR VVTS 281330Z 12009KT 090V160 CAVOK 30/25 Q1009 NOSIG
2026-04-28 13:00:00,METAR VVTS 281300Z 16009KT 090V180 CAVOK 30/25 Q1008 NOSIG
2026-04-28 12:30:00,METAR VVTS 281230Z 15008KT 120V190 CAVOK 30/24 Q1008 NOSIG
