Time_recorded,METAR
2026-04-30 08:30:00,METAR RCKH 300830Z 27007KT 230V310 9999 FEW012 SCT025 BKN100 30/22 Q1010 NOSIG RMK 27008KT/R09 A2985
2026-04-30 08:00:00,METAR RCKH 300800Z 27007KT 230V290 9999 FEW012 SCT025 BKN100 30/22 Q1010 NOSIG RMK 27008KT/R09 A2985
2026-04-30 07:30:00,METAR RCKH 300730Z 27008KT 220V310 9999 FEW012 SCT025 BKN200 30/23 Q1010 NOSIG RMK 26008KT/R09 A2985
2026-04-30 07:00:00,METAR RCKH 300700Z 25009KT 220V300 9999 FEW012 FEW014TCU SCT025 BKN200 30/23 Q1010 NOSIG RMK 24008KT/R09 TCU NE A2985
2026-04-30 06:30:00,METAR RCKH 300630Z 25008KT 210V300 9999 FEW012 FEW014TCU SCT025 BKN200 30/22 Q1010 NOSIG RMK 25008KT/R09 TCU NE A2985
2026-04-30 06:00:00,METAR RCKH 300600Z 24007KT 200V290 9999 FEW012 SCT025 BKN200 31/22 Q1011 NOSIG RMK 24007KT/R09 A2986
2026-04-30 05:30:00,METAR RCKH 300530Z 27007KT 220V310 9999 FEW012 SCT025 BKN200 30/22 Q1011 NOSIG RMK 23006KT/R09 A2987
2026-04-30 05:00:00,METAR RCKH 300500Z 24007KT 220V290 9999 FEW012 SCT028 BKN110 31/22 Q1011 NOSIG RMK 24007KT/R09 A2988
2026-04-30 04:30:00,METAR RCKH 300430Z 25007KT 180V300 9999 FEW010 SCT022 BKN170 30/22 Q1012 NOSIG RMK 24007KT/R09 A2989
2026-04-30 04:00:00,METAR RCKH 300400Z 25007KT 220V300 9999 FEW010 SCT022 BKN210 30/22 Q1012 NOSIG RMK 24007KT/R09 A2990
2026-04-30 03:30:00,METAR RCKH 300330Z 24008KT 210V280 9999 FEW010 SCT022 BKN200 30/23 Q1012 NOSIG RMK 24007KT/R09 A2990
2026-04-30 03:18:00,SPECI RCKH 300318Z 23008KT 190V280 9999 FEW010 FEW012TCU SCT020 BKN150 30/23 Q1012 NOSIG RMK 25008KT/R09 TCU E A2990
2026-04-30 03:00:00,METAR RCKH 300300Z 24008KT 210V280 9999 FEW010 FEW012TCU SCT020 BKN150 30/24 Q1012 NOSIG RMK TCU E A2991
2026-04-30 02:30:00,METAR RCKH 300230Z 24006KT 210V280 9999 FEW010 FEW012TCU SCT023 BKN150 30/24 Q1013 NOSIG RMK TCU E A2992
2026-04-30 02:00:00,METAR RCKH 300200Z 35002KT 9999 FEW010 SCT023 BKN150 29/23 Q1013 NOSIG RMK A2992
2026-04-30 01:30:00,METAR RCKH 300130Z VRB02KT 9999 FEW010 SCT024 BKN150 29/23 Q1013 NOSIG RMK A2992
2026-04-30 01:00:00,METAR RCKH 300100Z 08003KT 050V110 9999 FEW011 SCT025 BKN150 28/23 Q1013 NOSIG RMK A2992
2026-04-30 00:30:00,METAR RCKH 300030Z VRB02KT 9999 FEW011 SCT020 BKN150 28/23 Q1013 NOSIG RMK A2992
2026-04-30 00:00:00,METAR RCKH 300000Z 08003KT 9999 FEW011 SCT020 BKN150 27/23 Q1012 NOSIG RMK A2991
2026-04-29 23:30:00,METAR RCKH 292330Z 08005KT 9999 SCT010 SCT020 BKN150 26/23 Q1012 NOSIG RMK A2990
2026-04-29 23:00:00,METAR RCKH 292300Z 09008KT 9999 SCT015 SCT020 BKN150 26/23 Q1012 NOSIG RMK A2989
2026-04-29 22:30:00,METAR RCKH 292230Z VRB02KT 9999 -DZ FEW012CB SCT015 SCT020 BKN100 27/24 Q1011 TEMPO 9000 -RA RMK CB SE A2988
