Time_recorded,METAR
2026-04-29 02:00:00,METAR VTSP 290200Z 09007KT 050V130 9999 FEW020 30/26 Q1010 NOSIG
2026-04-29 01:30:00,METAR VTSP 290130Z 09005KT 050V130 9999 FEW020 30/27 Q1010 NOSIG
2026-04-29 01:00:00,METAR VTSP 290100Z 06004KT 030V090 9999 FEW020 29/26 Q1010 NOSIG
2026-04-29 00:30:00,METAR VTSP 290030Z 12003KT 070V150 9999 FEW020 28/26 Q1009 NOSIG
2026-04-29 00:00:00,METAR VTSP 290000Z VRB02KT 9999 FEW020 27/26 Q1009 NOSIG
2026-04-28 23:30:00,METAR VTSP 282330Z 16003KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-28 23:00:00,METAR VTSP 282300Z 09003KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-28 22:30:00,METAR VTSP 282230Z 07005KT 9999 FEW020 27/25 Q1008 NOSIG
2026-04-28 22:00:00,METAR VTSP 282200Z 09003KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-28 21:30:00,METAR VTSP 282130Z 10004KT 9999 FEW020 27/25 Q1007 NOSIG
2026-04-28 21:00:00,METAR VTSP 282100Z 11003KT 080V150 9999 FEW020 27/24 Q1007 NOSIG
2026-04-28 20:30:00,METAR VTSP 282030Z 00000KT 9999 FEW020 27/25 Q1008 NOSIG
2026-04-28 20:00:00,METAR VTSP 282000Z VRB01KT 9999 FEW020 26/25 Q1008 NOSIG
2026-04-28 19:30:00,METAR VTSP 281930Z 13002KT 9999 FEW020 27/25 Q1008 NOSIG
2026-04-28 19:00:00,METAR VTSP 281900Z VRB01KT 9999 FEW020 27/25 Q1008 NOSIG
2026-04-28 18:30:00,METAR VTSP 281830Z 13003KT 090V150 9999 FEW020 28/25 Q1008 NOSIG
2026-04-28 18:00:00,METAR VTSP 281800Z 13003KT 090V190 9999 FEW020 28/24 Q1008 NOSIG
2026-04-28 17:30:00,METAR VTSP 281730Z 34004KT 9999 FEW020 27/24 Q1009 NOSIG
2026-04-28 17:00:00,METAR VTSP 281700Z 31005KT 270V020 9999 FEW020 27/25 Q1009 NOSIG
2026-04-28 16:30:00,METAR VTSP 281630Z VRB01KT 9999 FEW020 28/25 Q1009 RETS NOSIG
2026-04-28 16:00:00,METAR VTSP 281600Z 31008KT 260V350 9999 TS FEW020CB SCT070 28/25 Q1010 NOSIG
2026-04-28 15:30:00,METAR VTSP 281530Z 11004KT 050V210 9999 -TSRA FEW020CB SCT040 29/27 Q1009 NOSIG
2026-04-28 15:00:00,METAR VTSP 281500Z VRB01KT 9999 -RA FEW020CB SCT040 29/25 Q1009 NOSIG
2026-04-28 14:30:00,METAR VTSP 281430Z VRB04KT 9000 4000W -RA FEW012 FEW020CB SCT040 26/25 Q1009 TEMPO TL1450 1000 +RA
2026-04-28 14:00:00,METAR VTSP 281400Z 11005KT 9999 FEW020 SCT040 30/26 Q1008 NOSIG
2026-04-28 13:30:00,METAR VTSP 281330Z VRB02KT 9999 FEW020 SCT050 31/26 Q1007 NOSIG
2026-04-28 13:00:00,METAR VTSP 281300Z VRB02KT 9999 VCSH FEW018CB SCT030 30/26 Q1007 RETS TEMPO TL1330 5000 TSRA
2026-04-28 12:30:00,METAR VTSP 281230Z VRB04KT 9999 TS VCSH FEW018CB SCT030 30/26 Q1007 TEMPO TL1330 10015G25KT 3000 TSRA
2026-04-28 12:00:00,METAR VTSP 281200Z VRB03KT 9999 TS VCSH FEW018CB SCT030 31/26 Q1007 NOSIG
2026-04-28 11:30:00,METAR VTSP 281130Z 29006KT 260V330 9999 SCT020 31/26 Q1006 NOSIG
2026-04-28 11:00:00,METAR VTSP 281100Z 28008KT 9999 SCT020 31/26 Q1006 NOSIG
2026-04-28 10:30:00,METAR VTSP 281030Z 28009KT 9999 SCT020 31/26 Q1006 NOSIG
2026-04-28 10:00:00,METAR VTSP 281000Z 28009KT 9999 FEW020 32/26 Q1005 NOSIG
2026-04-28 09:30:00,METAR VTSP 280930Z 26011KT 9999 FEW020 33/26 Q1005 NOSIG
2026-04-28 09:00:00,METAR VTSP 280900Z 27011KT 9999 FEW020 32/26 Q1006 NOSIG
2026-04-28 08:30:00,METAR VTSP 280830Z 26012KT 210V290 9999 FEW020 32/26 Q1006 NOSIG
2026-04-28 08:00:00,METAR VTSP 280800Z 26012KT 220V280 9999 FEW020 33/26 Q1006 NOSIG
2026-04-28 07:30:00,METAR VTSP 280730Z 27012KT 9999 FEW020 33/26 Q1007 NOSIG
2026-04-28 07:00:00,METAR VTSP 280700Z 27009KT 230V290 9999 FEW020 34/25 Q1007 NOSIG
2026-04-28 06:30:00,METAR VTSP 280630Z 07007KT 9999 FEW020 34/24 Q1007 WS ALL RWY NOSIG
2026-04-28 06:00:00,METAR VTSP 280600Z VRB07KT 9999 FEW020 35/25 Q1008 WS ALL RWY NOSIG
2026-04-28 05:30:00,METAR VTSP 280530Z 08008KT 020V110 9999 FEW020 35/25 Q1008 NOSIG
2026-04-28 05:00:00,METAR VTSP 280500Z 08006KT 020V120 9999 FEW020 35/26 Q1008 NOSIG
2026-04-28 04:30:00,METAR VTSP 280430Z 08006KT 040V130 9999 FEW020 34/25 Q1009 NOSIG
2026-04-28 04:00:00,METAR VTSP 280400Z 09006KT 040V120 9999 FEW020 34/25 Q1009 NOSIG
2026-04-28 03:30:00,METAR VTSP 280330Z 07005KT 010V130 9999 FEW020 33/25 Q1009 NOSIG
2026-04-28 03:00:00,METAR VTSP 280300Z 09007KT 050V130 9999 FEW020 32/25 Q1009 NOSIG
2026-04-28 02:30:00,METAR VTSP 280230Z 08007KT 020V120 9999 FEW020 32/25 Q1009 NOSIG
2026-04-28 02:00:00,METAR VTSP 280200Z 09005KT 040V120 9999 FEW020 31/25 Q1009 NOSIG
2026-04-28 01:30:00,METAR VTSP 280130Z 07006KT 020V100 9999 FEW020 30/25 Q1009 NOSIG
2026-04-28 01:00:00,METAR VTSP 280100Z 07005KT 020V090 9999 FEW020 30/25 Q1009 NOSIG
2026-04-28 00:30:00,METAR VTSP 280030Z VRB02KT 9999 FEW020 29/27 Q1009 NOSIG
2026-04-28 00:00:00,METAR VTSP 280000Z VRB02KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-27 23:30:00,METAR VTSP 272330Z VRB02KT 9999 FEW020 26/25 Q1008 NOSIG
2026-04-27 23:00:00,METAR VTSP 272300Z VRB02KT 9999 FEW020 26/25 Q1008 NOSIG
2026-04-27 22:30:00,METAR VTSP 272230Z VRB02KT 9999 FEW020 26/25 Q1007 NOSIG
2026-04-27 22:00:00,METAR VTSP 272200Z VRB02KT 9999 FEW020 26/26 Q1007 NOSIG
2026-04-27 21:30:00,METAR VTSP 272130Z 00000KT 9999 FEW020 26/26 Q1007 NOSIG
2026-04-27 21:00:00,METAR VTSP 272100Z VRB02KT 9999 FEW020 26/26 Q1007 NOSIG
2026-04-27 20:30:00,METAR VTSP 272030Z 08002KT 9999 FEW020 26/26 Q1006 NOSIG
