Time_recorded,METAR
2026-04-30 21:20:00,METAR LSZH 302120Z VRB02KT CAVOK 11/M06 Q1024 NOSIG
2026-04-30 20:50:00,METAR LSZH 302050Z 04008KT 010V090 CAVOK 13/M07 Q1024 NOSIG
2026-04-30 20:20:00,METAR LSZH 302020Z 05008KT CAVOK 13/M07 Q1024 NOSIG
2026-04-30 19:50:00,METAR LSZH 301950Z 05008KT CAVOK 13/M07 Q1023 NOSIG
2026-04-30 19:20:00,METAR LSZH 301920Z 05009KT 010V070 CAVOK 14/M07 Q1023 NOSIG
2026-04-30 18:50:00,METAR LSZH 301850Z 04007KT 010V090 CAVOK 15/M07 Q1023 NOSIG
2026-04-30 18:20:00,METAR LSZH 301820Z 05007KT 010V090 CAVOK 15/M06 Q1023 NOSIG
2026-04-30 17:50:00,METAR LSZH 301750Z 05008KT CAVOK 16/M06 Q1023 NOSIG
2026-04-30 17:20:00,METAR LSZH 301720Z 05009G21KT 030V090 CAVOK 17/M05 Q1022 NOSIG
2026-04-30 16:50:00,METAR LSZH 301650Z 04013KT CAVOK 17/M04 Q1022 NOSIG
2026-04-30 16:20:00,METAR LSZH 301620Z 05009KT 020V100 CAVOK 18/M03 Q1022 NOSIG
2026-04-30 14:50:00,METAR LSZH 301450Z 06011KT 030V110 CAVOK 17/M02 Q1022 NOSIG
2026-04-30 14:20:00,METAR LSZH 301420Z 06010KT 010V090 CAVOK 18/00 Q1022 NOSIG
2026-04-30 13:50:00,METAR LSZH 301350Z 06011KT 010V110 CAVOK 18/M00 Q1022 NOSIG
2026-04-30 13:20:00,METAR LSZH 301320Z 03010KT 360V080 CAVOK 17/M01 Q1022 NOSIG
2026-04-30 12:50:00,METAR LSZH 301250Z 04013KT 010V080 CAVOK 17/M01 Q1022 NOSIG
2026-04-30 12:20:00,METAR LSZH 301220Z 06011KT 030V090 CAVOK 17/00 Q1022 NOSIG
