Time_recorded,METAR
2026-04-30 23:00:00,METAR VIDP 302300Z 09007KT 3500 HZ SCT100 24/16 Q1004 NOSIG
2026-04-30 22:30:00,METAR VIDP 302230Z 10007KT 3500 HZ SCT100 24/15 Q1004 NOSIG
2026-04-30 22:00:00,METAR VIDP 302200Z 13006KT 3500 HZ FEW030 SCT100 25/15 Q1004 NOSIG
2026-04-30 21:30:00,METAR VIDP 302130Z 16007KT 3500 HZ FEW030 SCT090 24/14 Q1004 TEMPO 29015G25KT 1500 TSRA
2026-04-30 21:00:00,METAR VIDP 302100Z 15007KT 3500 HZ FEW030 SCT090 24/14 Q1004 TEMPO 29015G25KT 1500 TSRA
2026-04-30 20:30:00,METAR VIDP 302030Z 13006KT 3500 HZ SCT030 FEW035CB BKN090 24/14 Q1004 TEMPO 29015G25KT 1500 TSRA
2026-04-30 20:00:00,METAR VIDP 302000Z 17007KT 3500 HZ SCT030 FEW035CB BKN090 24/14 Q1005 TEMPO 29015G25KT 1500 TSRA
2026-04-30 19:30:00,METAR VIDP 301930Z 13004KT 3500 HZ SCT030 FEW035CB BKN090 24/14 Q1006 TEMPO 29015G25KT 1500 TSRA
2026-04-30 19:00:00,METAR VIDP 301900Z 16006KT 3500 HZ SCT030 FEW035CB BKN090 24/14 Q1005 TEMPO 29015G25KT 1500 TSRA
2026-04-30 18:30:00,METAR VIDP 301830Z COR 14008G18KT 3500 HZ FEW035 SCT090 24/14 Q1005 NOSIG
2026-04-30 18:00:00,METAR VIDP 301800Z 15010G20KT 3500 HZ FEW100 24/14 Q1005 NOSIG
2026-04-30 17:30:00,METAR VIDP 301730Z 15009G19KT 3500 HZ FEW100 24/14 Q1005 NOSIG
2026-04-30 17:00:00,METAR VIDP 301700Z 13008G18KT 3500 HZ FEW100 24/14 Q1006 NOSIG
2026-04-30 16:30:00,METAR VIDP 301630Z 12008G18KT 3500 HZ FEW100 26/15 Q1006 NOSIG
2026-04-30 16:00:00,METAR VIDP 301600Z 11008G18KT 3500 HZ FEW100 26/15 Q1005 NOSIG
2026-04-30 15:00:00,METAR VIDP 301500Z 06008G20KT 3500 HZ FEW100 27/15 Q1004 NOSIG
2026-04-30 14:30:00,METAR VIDP 301430Z 05008G20KT 3500 HZ FEW035 SCT100 28/15 Q1004 NOSIG
2026-04-30 14:00:00,METAR VIDP 301400Z 12008KT 3500 HZ FEW035 FEW040CB SCT090 28/14 Q1003 NOSIG
2026-04-30 13:30:00,METAR VIDP 301330Z 10008KT 4000 HZ FEW035 FEW040CB SCT090 29/15 Q1002 TEMPO 32015G25KT 1500 TSRA
2026-04-30 13:00:00,METAR VIDP 301300Z 09008KT 4000 HZ FEW035 FEW040CB SCT090 29/15 Q1001 TEMPO 32015G25KT 1500 TSRA
2026-04-30 12:30:00,METAR VIDP 301230Z 05008G18KT 4000 HZ SCT030 FEW035CB SCT090 29/16 Q1001 TEMPO 32015G25KT 1500 TSRA
2026-04-30 12:00:00,METAR VIDP 301200Z 05008G18KT 4000 HZ SCT030 FEW035CB SCT090 29/16 Q1001 TEMPO 32015G25KT 1500 TSRA
2026-04-30 11:30:00,METAR VIDP 301130Z 07010G20KT 4000 HZ SCT030 FEW035CB SCT090 28/16 Q1001 TEMPO 32015G25KT 1500 TSRA
2026-04-30 11:00:00,METAR VIDP 301100Z COR 07015G25KT 4000 HZ SCT030 FEW035CB SCT090 28/16 Q1001 TEMPO 12015G25KT 1500 TSRA
2026-04-30 10:30:00,METAR VIDP 301030Z 08015G25KT 3500 TS BLDU SCT030 FEW035CB BKN090 33/18 Q1001 TEMPO 12015G25KT 1500 TSRA
2026-04-30 10:00:00,METAR VIDP 301000Z COR 08013KT 5000 TS SCT030 FEW035CB SCT090 37/18 Q1001 TEMPO 12015G25KT 1500 TSRA
2026-04-30 09:30:00,METAR VIDP 300930Z 20006KT 110V260 6000 SCT030 FEW035CB 38/13 Q1001 TEMPO 12015G25KT 1500 TSRA
2026-04-30 09:00:00,METAR VIDP 300900Z 20006KT 080V260 6000 SCT030 FEW035CB 39/13 Q1002 NOSIG
2026-04-30 08:30:00,METAR VIDP 300830Z 15006KT 080V210 6000 SCT035 FEW040CB 38/15 Q1003 NOSIG
2026-04-30 08:00:00,METAR VIDP 300800Z 18004KT 080V290 6000 SCT035 FEW040CB 38/15 Q1003 NOSIG
2026-04-30 07:30:00,METAR VIDP 300730Z 21004KT 130V330 6000 FEW040 37/16 Q1004 NOSIG
2026-04-30 07:00:00,METAR VIDP 300700Z 21003KT 6000 FEW040 37/16 Q1004 NOSIG
2026-04-30 06:30:00,METAR VIDP 300630Z 24006KT 6000 FEW035 37/16 Q1005 NOSIG
2026-04-30 06:00:00,METAR VIDP 300600Z 20005KT 150V280 6000 FEW035 36/16 Q1005 NOSIG
2026-04-30 05:30:00,METAR VIDP 300530Z 15004KT 5000 HZ FEW035 35/16 Q1005 NOSIG
2026-04-30 05:00:00,METAR VIDP 300500Z 16006KT 5000 HZ FEW035 35/16 Q1005 NOSIG
2026-04-30 04:30:00,METAR VIDP 300430Z 15005KT 5000 HZ SCT100 34/16 Q1005 NOSIG
2026-04-30 04:00:00,METAR VIDP 300400Z 18007KT 5000 HZ SCT100 33/17 Q1005 NOSIG
2026-04-30 03:30:00,METAR VIDP 300330Z 16006KT 5000 HZ FEW100 33/17 Q1005 NOSIG
2026-04-30 03:00:00,METAR VIDP 300300Z 16006KT 4500 HZ FEW100 32/17 Q1004 BECMG 5000 HZ
2026-04-30 02:30:00,METAR VIDP 300230Z 16007KT 4000 HZ FEW100 31/17 Q1004 NOSIG
2026-04-30 02:00:00,METAR VIDP 300200Z 16007KT 3000 HZ FEW100 31/17 Q1004 NOSIG
2026-04-30 01:30:00,METAR VIDP 300130Z 17007KT 3000 HZ FEW100 30/17 Q1004 NOSIG
2026-04-30 01:00:00,METAR VIDP 300100Z 15006KT 3000 HZ FEW040 29/17 Q1004 NOSIG
2026-04-30 00:30:00,METAR VIDP 300030Z 15006KT 3000 HZ FEW040 28/17 Q1003 NOSIG
2026-04-30 00:00:00,METAR VIDP 300000Z 15005KT 3000 HZ FEW100 28/17 Q1003 NOSIG
2026-04-29 23:30:00,METAR VIDP 292330Z 16004KT 3000 HZ FEW100 28/16 Q1003 NOSIG
2026-04-29 23:00:00,METAR VIDP 292300Z 17005KT 3500 HZ FEW100 28/16 Q1003 BECMG 3000 HZ
2026-04-29 22:30:00,METAR VIDP 292230Z 18004KT 4000 HZ FEW100 28/16 Q1003 NOSIG
2026-04-29 22:00:00,METAR VIDP 292200Z 15005KT 4000 HZ FEW100 28/16 Q1002 NOSIG
2026-04-29 21:30:00,METAR VIDP 292130Z 16005KT 4000 HZ FEW100 28/16 Q1002 NOSIG
2026-04-29 21:00:00,METAR VIDP 292100Z 18004KT 4000 HZ FEW100 28/16 Q1002 NOSIG
2026-04-29 20:30:00,METAR VIDP 292030Z 11005KT 4000 HZ SCT100 28/17 Q1002 NOSIG
2026-04-29 20:00:00,METAR VIDP 292000Z 15004KT 4000 HZ FEW100 29/17 Q1002 NOSIG
2026-04-29 19:30:00,METAR VIDP 291930Z 12003KT 4000 HZ FEW100 29/17 Q1002 NOSIG
2026-04-29 19:00:00,METAR VIDP 291900Z 15005KT 4000 HZ FEW100 29/17 Q1002 NOSIG
2026-04-29 18:30:00,METAR VIDP 291830Z 12003KT 4500 HZ FEW100 29/17 Q1002 NOSIG
2026-04-29 18:00:00,METAR VIDP 291800Z 09004KT 4500 HZ FEW100 29/17 Q1002 NOSIG
2026-04-29 17:30:00,METAR VIDP 291730Z 12004KT 4500 HZ FEW100 30/17 Q1002 NOSIG
2026-04-29 17:00:00,METAR VIDP 291700Z 10003KT 4500 HZ FEW100 30/17 Q1002 NOSIG
2026-04-29 16:30:00,METAR VIDP 291630Z 10004KT 5000 HZ FEW100 30/16 Q1002 NOSIG
2026-04-29 16:00:00,METAR VIDP 291600Z 09006KT 5000 HZ FEW040 31/16 Q1002 NOSIG
2026-04-29 15:30:00,METAR VIDP 291530Z 06006KT 5000 HZ FEW040 31/16 Q1002 NOSIG
2026-04-29 15:00:00,METAR VIDP 291500Z 07006KT 5000 HZ FEW090 32/16 Q1002 NOSIG
2026-04-29 14:30:00,METAR VIDP 291430Z 05006KT 5000 HZ FEW090 32/16 Q1002 NOSIG
2026-04-29 14:00:00,METAR VIDP 291400Z 06003KT 5000 FEW090 33/16 Q1001 NOSIG
2026-04-29 13:30:00,METAR VIDP 291330Z 06004KT 6000 FEW090 34/16 Q1001 BECMG 5000 HZ
2026-04-29 13:00:00,METAR VIDP 291300Z 06005KT 6000 FEW090 34/16 Q1001 NOSIG
2026-04-29 12:30:00,METAR VIDP 291230Z 06005KT 6000 FEW090 34/16 Q1001 NOSIG
2026-04-29 12:00:00,METAR VIDP 291200Z 07005KT 6000 FEW090 35/15 Q1001 NOSIG
2026-04-29 11:30:00,METAR VIDP 291130Z 08005KT 6000 FEW040 35/15 Q1001 NOSIG
2026-04-29 11:00:00,METAR VIDP 291100Z 07006KT 6000 FEW040 35/15 Q1001 NOSIG
