Time_recorded,METAR
2026-04-29 17:30:00,METAR LPFR 291730Z 24014KT 9999 FEW020 18/12 Q1011
2026-04-29 17:00:00,METAR LPFR 291700Z 24013KT 9999 FEW020 19/12 Q1011
2026-04-29 16:30:00,METAR LPFR 291630Z 23013KT 9999 FEW020 19/13 Q1011
2026-04-29 16:00:00,METAR LPFR 291600Z 24012KT 9999 FEW020 19/13 Q1010
2026-04-29 15:30:00,METAR LPFR 291530Z 24012KT 9999 FEW020 19/12 Q1010
2026-04-29 15:00:00,METAR LPFR 291500Z 25014KT 9999 FEW020 19/12 Q1010
2026-04-29 14:30:00,METAR LPFR 291430Z 24015KT 9999 FEW020 20/12 Q1011
2026-04-29 14:00:00,METAR LPFR 291400Z 24014KT 9999 FEW020 19/13 Q1010
2026-04-29 13:30:00,METAR LPFR 291330Z 23013KT 200V260 9999 FEW020 19/12 Q1010
2026-04-29 13:00:00,METAR LPFR 291300Z 24014KT 9999 FEW020 19/12 Q1011
2026-04-29 12:30:00,METAR LPFR 291230Z 24014KT 9999 FEW020 20/12 Q1011
2026-04-29 12:00:00,METAR LPFR 291200Z 24013KT 9999 FEW020 19/11 Q1011
2026-04-29 11:30:00,METAR LPFR 291130Z 25013KT 9999 FEW020 19/10 Q1011
2026-04-29 11:00:00,METAR LPFR 291100Z 24013KT 9999 FEW020 19/11 Q1011
2026-04-29 10:30:00,METAR LPFR 291030Z 25012KT 9999 FEW020 19/11 Q1011
2026-04-29 10:00:00,METAR LPFR 291000Z 25011KT 9999 FEW020 SCT035 19/12 Q1010
2026-04-29 09:30:00,METAR LPFR 290930Z 26009KT 9999 FEW018 BKN033 18/11 Q1010
2026-04-29 09:00:00,METAR LPFR 290900Z 26008KT 9999 FEW015 BKN030 17/12 Q1010
2026-04-29 08:30:00,METAR LPFR 290830Z 27010KT 9999 FEW015 BKN028 17/12 Q1010
2026-04-29 08:00:00,METAR LPFR 290800Z 27009KT 9999 FEW013 BKN025 16/13 Q1010
2026-04-29 07:30:00,METAR LPFR 290730Z 26012KT 9999 SCT012 BKN025 16/13 Q1010
2026-04-29 07:00:00,METAR LPFR 290700Z 27007KT 9999 FEW012 BKN025 16/13 Q1009
2026-04-29 06:30:00,METAR LPFR 290630Z 29009KT 9999 FEW010 BKN022 16/14 Q1009
2026-04-29 06:00:00,METAR LPFR 290600Z 28011KT 9999 FEW010 BKN022 16/14 Q1009
2026-04-29 05:30:00,METAR LPFR 290530Z 27011KT 9999 FEW008 BKN020 16/14 Q1008
2026-04-29 05:00:00,METAR LPFR 290500Z 26012KT 9999 SCT008 BKN015 16/14 Q1008
2026-04-29 04:30:00,METAR LPFR 290430Z 29009KT 8000 SCT006 BKN015 16/15 Q1009
2026-04-29 04:00:00,METAR LPFR 290400Z 28010KT 8000 -DZ SCT006 BKN015 16/15 Q1009
2026-04-29 03:30:00,METAR LPFR 290330Z 26009KT 9999 SCT008 BKN018 16/15 Q1009
